NNP	Philadelphia	0	4.344426101312017e-05
VBN	coach	0	4.1930479265378e-05
FRAG_NP_NNP	please	0	5.605066980550417e-05
NNS	after	0	3.8686216101203144e-05
WHADVP_WRB	leave	0	5.7517542850569426e-05
NX'	Angeles	0	3.892413685726519e-05
NP_NP_EX	business	0	9.534706331045004e-05
S_VP'	to	0	0.0001335826876836762
FRAG_NP_NNP	a	0	5.668291576918717e-05
ADJP	Round	0	4.329754069968826e-05
JJS	Thank	0	7.352941176470588e-05
WRB	Detroit	0	0.00011428571428571428
ADVP	ones	0	5.1495957567330964e-05
SYM	show	0	4.007855396577292e-05
WHNP_WDT	Tacoma	0	0.00010057326762546515
PUNC	Atlanta	0	0.000501002004008016
X_S_VP	Miami	0	0.0005376344086021505
FRAG_NP_NN	?	0	5.471956224350205e-05
WHADVP_WRB	Guardia	0	4.955155839651157e-05
S_VP	depart	0	8.171269815329302e-05
SBARQ'	arrives	0	4.6311304589450285e-05
ADJP'	Denver	0	0.00041999160016799666
PRT_RP	Shortest	0	6.93625580911424e-05
VP'	Jose	0	0.001282051282051282
VBP	Newark	0	3.9119039236396354e-05
NP_DT	.	0	4.99151442547669e-05
FRAG_WHNP	Cheapest	0	0.0001258019876714052
VP_VBZ	Thank	0	7.341065922771986e-05
MD	seven	0	6.69254450542096e-05
NP_DT	codes	0	0.0002785515320334262
NNS	meals	4	0.000204473888684415
FRAG_ADJP_JJS	Newark	0	3.932672644329086e-05
X_JJ	Atlanta	0	0.0006548788474132286
PUNC	Does	0	7.835762419683435e-05
VBP	about	0	0.00014245014245014244
X_S_VP'	Departing	0	6.578947368421052e-05
WDT	Friday	0	4.913280597454921e-05
QP	Last	0	0.0001529987760097919
ADJP_JJ	return	0	0.00011273957158962796
QP	Sunday	0	5.157031612603785e-05
FRAG_NP_NNS	that	0	0.00021668472372697725
NNS	P	0	5.565449688334817e-05
NP	Now	0	3.498460677301987e-05
POS	next	0	6.770939129257228e-05
NP_CD	code	0	4.2614847012699225e-05
VBP	you	0	4.021717273275689e-05
WHNP	All	0	9.785693316371466e-05
FRAG_ADJP_JJ	San	0	9.058791557206268e-05
TO	ones	0	5.076657528683115e-05
ADJP_JJR	serve	0	0.0002242152466367713
PP'	leaving	0	0.001443001443001443
SBARQ'	around	0	3.971248163297724e-05
NP_NNS	round	0	4.993508439029262e-05
WHNP_WDT	Thursday	0	0.0003746721618583739
NP_NN	Salt	0	0.0005621135469364812
NP'	Baltimore	0	0.00013152702880441932
FRAG_NP_NNP	Southwest	0	8.95335303071e-05
FRAG_ADJP_JJS	evening	0	0.00018885741265344664
ADJP_JJ	Is	0	4.82392667631452e-05
PUNC	want	0	6.00672753483902e-05
FRAG	transportation	0	9.191176470588235e-05
FRAG_NP_NNP	Ontario	0	3.6473720684247e-05
WDT	Delta	0	0.0002770850651149903
S_VP_VBG	code	0	4.259488009541253e-05
VBG	Tacoma	0	0.00010115314586283633
WHNP	the	0	6.329113924050633e-05
NX'	Charlotte	0	4.628986714808128e-05
RBS	Cleveland	0	6.798096532970769e-05
NP'	this	0	5.7567209717345e-05
NNP	me	0	6.12032560132199e-05
SQ_VP	Flights	0	5.3812624441694024e-05
S_VP'	much	0	4.076142338890474e-05
QP'	like	0	9.59048623765225e-05
JJR	Tuesday	0	0.00016204829039053638
NP_NNPS	Salt	0	0.0005906674542232723
MD	Beach	0	5.17437648763324e-05
FRAG_NP_NN	there	0	0.0009380863039399625
INTJ_UH	departing	0	4.406451044328897e-05
SQ_VP'	ground	0	8.026326350429408e-05
DT	Do	0	0.00042158516020236085
SQ_VP'	hours	0	7.718431614695894e-05
WHNP_WP	depart	0	8.266512358435976e-05
VP	Only	0	3.762085700312253e-05
X_SBARQ	Phoenix	0	0.00011613053071652537
SQ'	travel	0	6.234802668495543e-05
VP_VBG	Air	0	4.799385678633135e-05
X	earliest	0	3.7307864497836144e-05
FRAG_VP'	two	0	0.0001820830298616169
FRAG_VP	this	0	5.8878944889307586e-05
CD	Airlines	0	5.2667614683730974e-05
ADJP'	Jersey	0	0.0001322401481089659
RBS	by	0	0.00032797638570022957
VBN	Pittsburgh	0	5.2192066805845514e-05
VBP	at	0	7.246901949416625e-05
PP	Tuesday	0	0.0001435544071202986
SQ_VP	Los	0	8.84016973125884e-05
ADVP_RB	between	0	0.0001231678778174652
PRT_RP	What	0	5.812939603557519e-05
VBP	last	0	8.328475056217206e-05
PP	C	0	0.0001545833977430824
SBAR_S_VP	tomorrow	0	0.0001511715797430083
NP_CD	do	0	4.2078687144961075e-05
FRAG_ADJP_JJS	less	0	4.322828859205464e-05
PP_IN	T	0	4.4812906116961686e-05
WP	dinner	0	6.462453147214683e-05
FRAG_VP'	fifty	0	4.5798030684680556e-05
RB	after	0	3.893171377404033e-05
RB	D	0	5.101260011222772e-05
SQ	evening	0	0.00018426386585590566
NP_NN	list	0	5.02108857200241e-05
VP_VBZ	on	0	3.5743646566822746e-05
VP_VBG	hours	0	7.774840615767377e-05
VBD	Houston	0	4.659832246039143e-05
ADJP'	San	0	9.047317470370036e-05
CC	three	0	5.5331156974492333e-05
NX	Cincinnati	0	6.324310650139134e-05
FRAG_VP'	Okay	0	0.00026343519494204424
ADJP_JJ	it	0	9.46521533364884e-05
RBS	here	0	0.00021079258010118043
SBAR	less	0	4.31909471774716e-05
SBAR	<unk>	0	0.0006925207756232687
ADJP'	Petersburg	0	6.122199093914534e-05
IN	Ohio	0	7.578628268283441e-05
NP_CD	Now	0	3.59040643400833e-05
PP	dollars	0	0.0001795009872554299
NP'	Jose	0	0.0008658008658008658
SQ	please	0	5.562044607597753e-05
ADJP'	to	0	0.00013581420616596497
NX	Airports	0	3.692898556076665e-05
PDT	Milwaukee	0	0.002145922746781116
WHNP_WHNP	leaves	0	6.016847172081829e-05
FRAG_ADJP_JJ	Orlando	0	0.00010934937124111536
JJR	Los	0	8.885729518393461e-05
VBP	Ground	0	0.00010402579839800271
SBAR	need	0	0.000449842555105713
X_S_VP'	Miami	0	0.0005420054200542005
PUNC	aircraft	0	0.00016431153466973383
RB	apart	4	0.0005924170616113745
NX	oh	0	6.659563132658497e-05
PP_IN	number	0	5.3691275167785237e-05
RBS	Las	0	5.7155921353452216e-05
X_S_VP	On	0	0.00016268098259313488
NP	ten	0	4.016870857601928e-05
IN	From	6	0.00043518806341311784
FRAG_NP'	Return	0	9.210647508519849e-05
PP_IN	Lake	0	7.020992768377449e-05
FRAG_NP'	Can	0	0.00016739203213927018
VP_VBG	Shortest	0	6.964273278083432e-05
NP_PRP	has	0	0.0007092198581560284
JJ	way	0	0.0010515247108307045
VP	Saint	0	4.134110546116003e-05
FRAG_VP'	as	0	4.178505766337958e-05
NP'	meals	0	4.056959714390036e-05
FRAG_ADJP_JJS	Wednesday	0	0.00010333781130515655
NP_NNS	List	0	9.654373431164318e-05
JJS	American	0	7.691124442393478e-05
ADVP_RBS	leaves	0	6.040471156750227e-05
TOP	On	0	0.0001514004542013626
NNP	many	0	4.440497335701598e-05
FRAG_NP'	Wednesday	0	0.00010245901639344262
ADVP	Does	0	8.166598611678236e-05
VP_VBG	Charlotte	0	4.622140050843541e-05
NN	First	0	9.076881183625306e-05
RBS	arriving	0	3.8207312879685175e-05
RBR	trip	0	6.536802196365538e-05
SBAR	departing	0	4.414231482298932e-05
RBR	daily	0	5.0556117290192114e-05
SQ	least	0	0.00010514141520344864
SQ'	Okay	0	0.0002576655501159495
PUNC	would	0	3.621220351258374e-05
SYM	about	0	0.00014478065730418415
VBN	daily	0	5.061241016297196e-05
S_VP_VBG	before	0	4.7429330297856194e-05
JJ	Okay	0	0.0002556237218813906
VP'	these	0	6.621639517944644e-05
CC	stops	0	5.9941257567583765e-05
VB	Do	0	0.0004440497335701599
VP_VBZ	United	0	0.00024073182474723158
X_SBARQ	a	0	5.656748500961647e-05
SBARQ'	dinner	0	6.44786897930234e-05
QP	eleven	0	5.321413367390379e-05
ADJP_JJR	Toronto	0	0.00010820168794633196
PP	day	0	5.0704796673765336e-05
PP	number	0	5.148800329523221e-05
NP_NP_EX	Miami	0	0.000550357732526142
ADVP_RBS	Sunday	0	5.1695616211745244e-05
NP_NN	these	0	6.60763843002511e-05
FRAG_NP_NNP	Philadelphia	0	4.4387234231435036e-05
WHNP_WHNP	Flights	0	5.373743887366328e-05
NX'	find	0	3.7612366946251926e-05
SQ_VP'	first	0	7.432733759476735e-05
NN	leaves	0	5.918210333195242e-05
VB	leg	0	4.8102361825965654e-05
S_VP	Last	0	0.0001502178158329578
SQ	at	0	7.247952453431905e-05
FRAG_WHNP'	served	0	3.7098868484511225e-05
FRAG_NP'	as	0	4.164064126587549e-05
ADJP_JJR	San	0	9.06043308870164e-05
FRAG_PP	Thank	0	7.368110816386678e-05
JJR	trip	0	6.562110374696503e-05
NP_NN	cost	0	8.659508139937652e-05
WP	twelve	0	4.682744088035589e-05
X_TO	J	0	0.000148720999405116
VP_VBZ	Departing	0	6.572029442691903e-05
S_VP_VBG	eleven	0	5.322263026238757e-05
QP'	round	0	5.001250312578144e-05
POS	aircraft	0	0.0001785076758300607
FRAG_NP_NNP	dinner	0	6.471235358830001e-05
S_VP'	Now	0	3.581277083407943e-05
PRT_RP	Memphis	0	5.779344622319829e-05
WHNP	La	0	4.6988065031482e-05
SQ_VP'	show	0	3.9969623086454295e-05
VP'	Any	0	0.0001364815067558346
ADVP_RBS	Memphis	0	5.797773654916512e-05
SBARQ	Is	0	4.798004030323385e-05
FRAG_ADJP_JJ	for	0	3.6120642947444464e-05
NP_NNS	here	0	0.0002092487968194183
FRAG_NP_NN	United	0	0.00024224806201550387
VP_VBZ	eight	0	0.0001575795776867318
FRAG_NP_NNP	stops	0	6.006366748753679e-05
SQ	York	0	4.490749056942698e-05
FRAG_NP_NN	cheapest	0	0.00010407993338884263
NP_NP_EX	All	0	9.911785112498761e-05
S_VP_VBG	Baltimore	0	0.00013833171946327292
VBN	List	0	9.718172983479106e-05
VBP	July	0	6.804109682248077e-05
VP_VB	T	0	4.480487477037502e-05
FRAG_WHNP'	Pittsburgh	0	5.214851898206091e-05
FRAG_NP_NNS	business	0	9.528346831824679e-05
NP_DT	all	0	6.513809275664408e-05
FRAG_NP'	nine	0	0.0016155088852988692
SQ	numbers	0	0.0001913143294432753
FRAG_ADJP_JJS	Explain	0	3.9174207701649236e-05
FRAG_NP_NNP	serves	0	7.835762419683435e-05
FRAG_VP'	evening	0	0.00018889308651303362
WHNP_WP	Orlando	0	0.00010862480990658266
VP_VBZ	any	0	4.050714951188885e-05
RBR	La	0	4.721881197469072e-05
CD	Monday	0	9.691800736576855e-05
PUNC	U	0	8.288437629506838e-05
FRAG_NP'	F	0	7.381708127260648e-05
NX'	the	0	6.402048655569782e-05
VP_VBZ	forty	0	7.234843003906815e-05
FRAG_ADJP_JJ	P	0	5.6458897922312554e-05
TOP	daily	0	4.936808846761453e-05
FRAG	Los	0	8.8660342228921e-05
PP'	Charlotte	0	4.609144542772861e-05
JJR	about	0	0.00014564520827264782
FRAG_NP'	number	0	5.3398835905377265e-05
VBG	a	0	5.663476241717166e-05
NP_NNP	dollars	0	0.0001892863903085368
FRAG_PP	aircraft	0	0.0001785076758300607
FRAG_NP	today	0	0.0002871912693854107
FRAG_ADJP_JJ	you	0	4.0494027130998175e-05
FRAG_WHNP'	United	0	0.00024224806201550387
CD	Cleveland	0	6.754931099702783e-05
SBAR_S_VP	Thanks	0	0.00010979358805445762
NNP	Delta	2	0.0007535795026375283
NNP	With	0	4.8021513638109875e-05
JJ	flights	0	5.9287365862334735e-05
FRAG_PP	Charlotte	0	4.619577770591768e-05
PP	two	0	0.0001594896331738437
MD	trip	0	6.51890482398957e-05
PP'	before	0	4.7402351156617366e-05
WHNP	P	0	5.590339892665474e-05
FRAG_WHNP	the	0	6.358896095637798e-05
WHADVP_WRB	'd	0	0.00036483035388544326
NP'	these	0	6.460783046905285e-05
NP_DT	travel	0	6.270378730875344e-05
WDT	Jose	0	0.001177856301531213
SBAR	Memphis	0	5.791058605513088e-05
WP	Delta	0	0.0002846569883290635
INTJ_UH	Los	0	8.823788934968675e-05
SBARQ'	D	0	5.1033426894615975e-05
SQ	fly	0	4.335385415763461e-05
SBARQ'	thirty	0	7.508634930169695e-05
NP_NNS	would	0	3.675524681148234e-05
NP_CD	W	0	4.701015419330575e-05
NP_NNP	Long	0	3.743495676262494e-05
FRAG'	W	0	4.7027840481565085e-05
VP_VB	P	0	5.6398398285488694e-05
JJS	four	0	5.5005500550055004e-05
X_S_VP'	night	0	0.00013290802764486976
PDT	would	0	3.682969946965233e-05
X	latest	0	0.0003595828838547285
FRAG_PP	International	0	4.0260890570899426e-05
X_TO	stopovers	0	4.224757076468103e-05
QP'	leaves	0	6.021194605009634e-05
NP_NN	night	0	0.00013231013495633765
JJR	Charlotte	0	4.625346901017576e-05
VBG	J	0	0.00014932059130954157
RBR	show	0	4.005126561999359e-05
PP_IN	County	0	3.9668372406680154e-05
VP'	today	0	0.0002905287623474724
WHADVP_WRB	should	0	4.0698384274144313e-05
ADJP_JJ	City	0	7.601094557616297e-05
VP	Boston	0	0.0001979414093428345
SQ'	San	0	8.962179602079225e-05
FRAG_NP_NNP	o'clock	0	3.742655039485011e-05
FRAG_NP'	ones	0	5.121376626037079e-05
NP_CD	after	0	3.897116134060795e-05
NX_NN	airfare	0	3.565443719470888e-05
FRAG_VP'	twelve	0	4.686474833630143e-05
S_VP'	and	0	5.222750300308142e-05
TOP	cheapest	0	9.908838684106223e-05
TOP	Boston	0	0.00018487705675725643
NX'	Flights	0	5.403068943159715e-05
PDT	show	0	4.006731308598445e-05
TO	airlines	0	0.00044306601683650863
NX'	me	0	6.321512105695683e-05
ADVP_RBS	La	0	4.730368968779565e-05
FRAG_NP_NNS	Air	0	4.7938638542665386e-05
VP_VBZ	Minneapolis	0	0.000246669955599408
S_VP_VBG	International	0	4.020262121090295e-05
S'	Shortest	0	6.971556051310653e-05
X_SBARQ	Paul	0	7.937767899666614e-05
FRAG_VP'	oh	0	6.68493883280968e-05
ADJP'	I	0	5.0963204566303126e-05
NP	do	0	4.0821325060211456e-05
NNS	Saint	0	4.123201253453181e-05
S	Please	0	0.000308546744831842
NNS	what	0	4.5130426933838797e-05
MD	County	0	3.951007506914263e-05
FRAG_WHNP	Denver	0	0.0004048582995951417
FRAG_NP	How	0	0.000128783000643915
X	Coach	0	0.0003246753246753247
NNS	Philadelphia	0	4.394445420987871e-05
WDT	All	0	9.815469179426777e-05
ADVP_RB	airlines	0	0.0004899559039686428
NP_CD	apart	0	0.00011886366337810531
WHADVP_WRB	City	0	7.572889057175312e-05
QP	Washington	0	0.00012456402590931738
SQ_VP	hours	0	7.748934521503293e-05
PUNC	list	0	4.9181134116952735e-05
PP'	latest	0	0.00035014005602240897
ADJP	other	0	4.367384373498712e-05
NP_PRP	twenty	0	4.8278858687780624e-05
PP'	afternoon	0	0.00011713716762328687
S'	cost	0	8.729812309035356e-05
TO	one	0	3.805175038051751e-05
SYM	Columbus	0	0.00019936204146730463
MD	La	0	4.712313274586494e-05
SBAR	first	0	7.470491558344539e-05
PP'	would	0	3.6793112329371944e-05
WP	With	0	4.912556494399686e-05
CD	Pittsburgh	0	5.184839529216571e-05
FRAG_NP	Last	0	0.00015218383807639628
POS	a.m	0	5.419466724474312e-05
SYM	trip	0	6.54407434068451e-05
NP_CD	U	0	8.616975441619992e-05
X_S_VP'	San	0	8.99685110211426e-05
S_VP'	about	0	0.00014310246136233542
NX'	fares	0	7.179781734635267e-05
POS	has	0	0.0008038585209003215
X_SBARQ	Milwaukee	0	0.002136752136752137
VBN	Philadelphia	0	4.434589800443459e-05
S_VP'	should	0	4.0594300560201345e-05
X_JJ	list	0	5.0339793606846214e-05
FRAG_WHNP	Does	0	8.104384471999351e-05
PP	Airline	0	5.34159500026708e-05
NNP	's	0	0.0001375515818431912
NP_CD	tomorrow	0	0.00015105740181268882
MD	Thursday	0	0.0003728560775540641
SYM	be	0	4.394445420987871e-05
SBARQ	Tampa	0	5.829544129649061e-05
DT	Cincinnati	0	6.240249609984399e-05
JJS	after	0	3.896660561898453e-05
QP	serves	0	7.803355442840422e-05
VBG	S	0	6.224324660774306e-05
PP	Leaving	0	0.00011164452383610584
WHNP	cost	0	8.609556607834697e-05
FRAG_WHNP'	Atlanta	0	0.0006514657980456026
FRAG_VP'	U	0	8.641548565502938e-05
WHNP	Diego	0	0.00010962508221881167
S_VP_VBG	Ohio	0	7.86720163637794e-05
ADVP_RB	via	0	7.091192738618636e-05
FRAG_PP	Baltimore	0	0.00013904338153503893
JJS	Beach	0	5.186452984803693e-05
WHNP	Long	0	3.792763407418645e-05
X_TO	Columbus	0	0.0001987281399046105
FRAG_NP'	airline	0	9.942334460131238e-05
VBD	Phoenix	0	0.0001162655505173817
NP_PRP	have	0	0.00016223231667748214
MD	Nashville	0	4.441286196482501e-05
X_S_VP	New	0	7.620789513793629e-05
NP_NNPS	are	0	3.8004028427013263e-05
PUNC	number	0	5.225479437738412e-05
PP	Diego	0	0.00010249051962693452
NP_PRP	arrives	0	4.6053237542599246e-05
NP_PRP	other	0	4.3461254291798863e-05
NP_NNP	Phoenix	20	0.0023153252480705624
FRAG_NP	six	0	0.0008203445447087777
VBG	All	0	9.9147332936744e-05
FRAG_ADJP_JJ	business	0	9.578544061302682e-05
PRT_RP	F	0	7.396996819291368e-05
PDT	Salt	0	0.0005770340450086555
QP	J	0	0.0001485001485001485
WHADVP_WRB	Please	0	0.00030864197530864197
QP	next	0	6.752650415288001e-05
S'	arrive	0	3.6360991927859794e-05
NNP	City	33	0.002490842490842491
VP_VB	have	0	0.00016736401673640169
FRAG_NP'	lunch	0	7.019514249613927e-05
SQ_VP'	business	0	9.46611132146914e-05
QP'	Delta	0	0.0002817695125387433
VP	nonstop	0	7.92016473942658e-05
NP_PRP	The	0	0.0005624296962879641
VP_VBG	by	0	0.000333889816360601
PDT	How	0	0.00012968486577616392
WHNP_WDT	daily	0	5.047955577990914e-05
X_SBARQ	Louis	0	8.544087491455913e-05
ADJP'	fares	0	7.171543316121629e-05
NP_NN	numbers	0	0.0001934610176049526
NP_PRP	Show	0	0.00011828720132481665
FRAG_WHNP	Kansas	0	8.739730816290858e-05
VP_VB	Airports	0	3.702743733106232e-05
NP_PRP	are	0	3.7740121523191305e-05
NP_NN	dollars	0	0.00020538098172109262
CC	transportation	0	9.171787581399614e-05
VP_VBZ	Montreal	0	0.00014001680201624196
NP_NP_EX	Does	0	8.141333550435561e-05
VBN	depart	0	8.274720728175425e-05
NX	Las	0	5.7133062903502255e-05
VP_VBZ	a	0	5.648441030275644e-05
RBS	fly	0	4.351042074576861e-05
PDT	to	0	0.00013491635186184566
FRAG_VP'	night	0	0.00013365410318096765
RBS	airlines	0	0.0004873294346978557
VB	Jose	0	0.001128668171557562
S_VP	forty	0	7.177205196296562e-05
FRAG_WHNP'	T	0	4.4710721631047124e-05
X	Cleveland	0	6.829668078131402e-05
SBAR_S_VP	ground	0	8.065817067268914e-05
WHADJP	airline	0	9.9930048965724e-05
ADJP	weekdays	0	4.2744176106005554e-05
NP_NNP	eight	0	0.00014755791648221928
VBG	.	0	4.9872824298039995e-05
NP_NNP	you	0	3.965264284864586e-05
NP_NNPS	much	0	4.095004095004095e-05
PP_IN	Long	0	3.816211265455656e-05
VBN	do	0	4.210880916287688e-05
NN	apart	0	0.00011465260261407934
S	Only	0	3.778575477045154e-05
X_S_VP'	T	0	4.46907400786557e-05
SQ'	return	0	0.00011155734047300312
VBP	Do	4	0.002234137622877569
SBARQ'	flight	0	0.00010175010175010175
SYM	Dulles	0	4.4929685042907847e-05
NN	Atlanta	0	0.0005420054200542005
NP_NNP	Jose	0	0.0008156606851549756
TO	How	0	0.00012600806451612903
VBZ	what	0	4.532680627322999e-05
VBN	N	0	4.1072822113607424e-05
VP_VBN	Thursday	0	0.00037778617302606723
WHADJP	County	0	3.9588281868566906e-05
FRAG_WHNP'	nonstop	0	7.999360051195904e-05
NX'	Please	0	0.0003161555485298767
NP	aircraft	0	0.00015728216420257942
TO	has	0	0.0006711409395973154
NP_NNS	Tampa	0	5.8360081704114384e-05
FRAG_VP	Coach	0	0.00031928480204342275
NNP	code	0	4.181126395450934e-05
WRB	Nashville	0	4.463488662738796e-05
MD	stopovers	0	4.2169182761238085e-05
NP	's	0	0.00013243279035889287
FRAG'	has	0	0.0007936507936507937
VP	coach	0	4.168403501458941e-05
SQ_VP	coach	0	4.1891835281303674e-05
INTJ_UH	hundred	0	0.0007173601147776184
NX_NN	arriving	0	3.82394554701541e-05
NP_NP_EX	Tampa	0	5.8599472604746556e-05
WRB	after	0	3.9067078173223425e-05
FRAG_WHNP'	time	0	5.922767116796968e-05
RBR	return	0	0.0001121201928467317
VP'	Flights	0	5.379814934366258e-05
X_JJ	any	0	4.056136935182932e-05
ADJP_JJR	United	0	0.0002463054187192118
PUNC	two	0	0.0001670564650851988
NN	Newark	0	3.880631766851643e-05
INTJ_UH	fly	0	4.34914974122559e-05
VP_VBZ	Toronto	0	0.00010711225364181663
PP	one	0	3.730925642651942e-05
FRAG	morning	0	0.00034423407917383823
MD	leg	0	4.826021910139472e-05
IN	than	7	0.0016580310880829016
VP_VBZ	less	0	4.3122035360069e-05
VP_VBZ	stopovers	0	4.2211903756859436e-05
POS	Paul	0	7.952286282306163e-05
FRAG_VP	latest	0	0.00035323207347227127
POS	C	0	0.00017543859649122806
WHNP_WP	F	0	7.411799584939223e-05
FRAG_ADJP_JJ	Montreal	0	0.00014184397163120567
ADJP	York	0	4.504910352283989e-05
JJR	Shortest	0	6.972042111134351e-05
ADVP_RBS	business	0	9.546539379474941e-05
X_S_VP	aircraft	0	0.00017705382436260624
PP	Fares	0	5.871301080319399e-05
VBD	find	0	3.753190211679928e-05
FRAG_VP'	Which	0	9.112447603426281e-05
WHNP	two	0	0.000177430801987225
NP_NNPS	Tampa	0	5.8682002229916086e-05
WHNP_WDT	today	0	0.00028843380444188056
SQ_VP'	do	0	4.1978003526152295e-05
FRAG_NP_NNP	those	0	0.0005268703898840885
JJ	nonstop	10	0.0008742648227626768
S	Monday	0	9.78760888714887e-05
X_S_VP	any	0	4.0508790407518434e-05
NP'	at	0	7.100759781296599e-05
WHNP_WHNP	airlines	0	0.0004837929366231253
NP_DT	Louis	0	8.571918395336877e-05
NNS	Airports	0	3.670532961385993e-05
FRAG_WHNP	from	0	0.0004219409282700422
PRT_RP	Show	0	0.0001199760047990402
CC	minutes	0	0.00026845637583892615
ADJP'	W	0	4.712757434374853e-05
JJS	Airports	0	3.695628071990835e-05
SBARQ'	today	0	0.0002898550724637681
WHNP_WHNP	business	0	9.48856627763545e-05
WHNP_WHNP	.	0	4.973639709539441e-05
X	reservation	0	6.923769300006924e-05
NP_NN	?	0	5.458813253998581e-05
FRAG_PP	serve	0	0.00022202486678507994
VP_VB	Beach	0	5.2004784440168494e-05
WHADJP	Francisco	0	7.196315486470927e-05
SBARQ	codes	0	0.0002703433360367667
VP'	fares	0	7.139287499107589e-05
VP_VB	Kansas	0	8.804366966015144e-05
PP_IN	lunch	0	7.070135746606335e-05
VBZ	Air	0	4.769627015167414e-05
VP_VB	many	0	4.541326067211626e-05
ADVP_RB	Air	0	4.7895014129029165e-05
WRB	me	0	6.31911532385466e-05
S_VP	Seattle	0	3.846745653177412e-05
S_VP_VBG	Denver	0	0.0004088307440719542
FRAG_PP	code	0	4.266029606245467e-05
FRAG_NP	much	0	4.079301623562046e-05
VBZ	eleven	0	5.299136240792751e-05
NN	Milwaukee	0	0.0012853470437017994
QP	Delta	0	0.0002821670428893905
VBD	Cheapest	0	0.00012656625743576763
VP_VB	Detroit	0	0.00011409013120365089
NP_NN	five	0	3.6500346753294155e-05
ADVP	has	0	0.0008257638315441783
FRAG_NP_NNP	Diego	0	0.00011142061281337047
DT	from	0	0.00038895371450797355
PRT_RP	American	0	7.680491551459293e-05
NP'	three	0	5.416237881167741e-05
NP_NNS	Vegas	0	0.0002231644722160232
ADJP'	Washington	0	0.0001256281407035176
PP	's	0	0.0001322226629644321
QP	transportation	0	9.154994049253868e-05
VP_VBG	Coach	0	0.00032299741602067185
NP_NNPS	'd	0	0.0003717472118959108
SBAR_S_VP	aircraft	0	0.00017793594306049823
IN	those	0	0.00041135335252982314
FRAG_VP'	nonstop	0	8.020532563362207e-05
S'	to	0	0.00013577732518669383
WHNP_WP	show	0	4.007052412245552e-05
ADVP	five	0	3.663272034581288e-05
NP_NN	Minneapolis	0	0.00024563989191844754
TO	next	0	6.66000666000666e-05
WRB	Monday	0	9.857072449482504e-05
X_JJ	it	0	9.434852344560808e-05
IN	apart	0	0.00011224604332697273
INTJ_UH	at	0	7.28650539201399e-05
WP	Newark	0	3.930199654142431e-05
FRAG_NP	and	0	5.2279381012128815e-05
ADVP_RBS	Nonstop	0	0.00012851818532322323
FRAG_NP_NN	like	0	9.610764055742432e-05
DT	latest	0	0.00032583903551645487
POS	that	0	0.00021720243266724586
NX_NN	ten	0	4.139415514529349e-05
NP	afternoon	0	0.00010816657652785289
SQ'	fly	0	4.344426101312017e-05
CD	Newark	0	3.910680067263697e-05
WHNP_WP	five	0	3.65644082050532e-05
FRAG_NP	Coach	0	0.00031416902293433867
JJR	oh	0	6.692992436918547e-05
SBARQ'	Westchester	0	0.0010121457489878543
SBARQ'	Coach	0	0.00031725888324873094
X_SBARQ	do	0	4.208222867483062e-05
NP_NN	at	0	7.278550112817527e-05
VBG	Montreal	0	0.00014094432699083862
NNP	departing	0	4.325633705337832e-05
PP'	you	0	4.0345356249495684e-05
X	From	0	6.436248954109545e-05
NP_PRP	aircraft	0	0.00017340038148083925
INTJ_UH	between	0	0.00012285012285012285
ADVP	price	0	0.00015713387806411063
SBAR	is	0	8.203445447087777e-05
VP'	Leaving	0	0.00012161011796181443
VP'	S	0	6.211565935772408e-05
IN	next	0	6.540650140623977e-05
FRAG'	stops	0	5.996282304970918e-05
PRT_RP	Houston	0	4.652461151949381e-05
FRAG_ADJP_JJ	six	0	0.0009082652134423251
VP'	at	0	7.295542423579193e-05
VBZ	J	0	0.0001467782181124321
WHNP	there	0	0.0008488964346349745
FRAG_NP_NNS	Pittsburgh	0	5.2181173032769774e-05
IN	lives	0	0.00017473353136466887
RBS	stop	0	4.590103736344442e-05
FRAG_NP_NN	Tacoma	0	0.00010094891984655764
JJR	All	0	9.94431185361973e-05
FRAG_NP	hundred	0	0.0007052186177715092
VP	about	0	0.0001419849495953429
JJ	La	0	4.7049967065023055e-05
MD	five	0	3.649102320829076e-05
SBARQ	trip	0	6.509992839007877e-05
WHADVP_WRB	Return	0	9.24727205474385e-05
PRT_RP	Coach	0	0.0003170577045022194
NP_CD	Okay	0	0.0002610966057441253
VBZ	dinner	0	6.417249566835655e-05
NNS	like	0	9.438414346389807e-05
VP	should	0	4.050550874918989e-05
FRAG'	Philadelphia	0	4.43301711144605e-05
FRAG_ADJP_JJ	many	0	4.545247943275306e-05
POS	tomorrow	0	0.00015160703456640388
PDT	I	0	5.083884087442806e-05
SBARQ	Burbank	0	5.666043401892458e-05
WDT	Thanks	0	0.00010879025239338555
PDT	arrive	0	3.629895821989909e-05
WHNP	Chicago	0	4.2780748663101606e-05
SBAR_S_VP	La	0	4.72411186696901e-05
FRAG_ADJP_JJS	Delta	0	0.00028595939376608524
WHNP_WP	Milwaukee	0	0.0021551724137931034
SBARQ	be	0	4.3790506218251886e-05
TOP	night	0	0.00012504689258471927
PRT_RP	Charlotte	0	4.609569466211856e-05
FRAG_VP'	one	0	3.8424591738712775e-05
NP_PRP	D	0	5.071765481564132e-05
SQ_VP	fares	0	7.141326858530314e-05
FRAG_PP	fares	0	7.1571714858288e-05
S'	there	0	0.0009832841691248771
